id,iridium_packet_id,flag,time,bmp_press,bmp_temp,ds_temp,accx,accy,accz,cdm_conc,mq7_conc,geiger_ticks,height,latitude,longitude,has_fix
1313,206,f4,1708147,100319.0,37.16,32.625,0.096000000834465,-0.0200000014156103,0.0840000063180923,278,5.66904521073488,451,106.199996948242,56.410058593,40.98065592447,1
1314,206,f4,1708170,100312.0,37.14,32.625,0.0800000056624413,-0.00800000037997961,0.0840000063180923,278,5.66904521073488,451,106.199996948242,56.410058593,40.98065592447,1
1315,206,f4,1708193,100316.0,37.15,32.625,0.100000001490116,-0.0120000001043081,0.0840000063180923,278,5.66904521073488,451,106.199996948242,56.410058593,40.98065592447,1
1316,206,f4,1708216,100318.0,37.16,32.625,0.0920000076293945,-0.0200000014156103,0.0800000056624413,278,5.66904521073488,451,106.199996948242,56.410058593,40.98065592447,1
1317,207,f4,1764361,100313.0,37.76,33.25,0.096000000834465,-0.0200000014156103,0.0800000056624413,278,5.66904521073488,476,105.099998474121,56.410058593,40.980659993489,1
1318,207,f4,1764432,100321.0,37.76,33.25,0.096000000834465,-0.0200000014156103,0.0800000056624413,278,5.66904521073488,476,105.099998474121,56.410058593,40.980659993489,1
1319,207,f4,1764458,100313.0,37.77,33.25,0.100000001490116,-0.0240000002086163,0.0840000063180923,278,5.66904521073488,476,105.099998474121,56.410058593,40.980659993489,1
1320,207,f4,1764481,100315.0,37.77,33.25,0.100000001490116,-0.0240000002086163,0.0760000050067902,278,5.66904521073488,476,105.099998474121,56.410058593,40.980659993489,1
1321,207,f4,1764505,100315.0,37.76,33.25,0.100000001490116,-0.0200000014156103,0.0760000050067902,278,5.66904521073488,476,105.099998474121,56.410058593,40.980659993489,1
1322,207,f4,1764528,100315.0,37.76,33.25,0.104000002145767,-0.0200000014156103,0.0840000063180923,278,5.66904521073488,476,105.099998474121,56.410058593,40.980659993489,1
1323,207,f4,1764552,100316.0,37.77,33.25,0.096000000834465,-0.0160000007599592,0.0760000050067902,278,5.66904521073488,476,105.099998474121,56.410058593,40.980659993489,1
1324,208,f4,1786146,100313.0,37.91,33.625,0.100000001490116,-0.0240000002086163,0.0840000063180923,278,5.43680079307995,483,105.400001525879,56.410058593,40.980659993489,1
1325,208,f4,1786168,100315.0,37.91,33.625,0.096000000834465,-0.0200000014156103,0.0800000056624413,278,5.43680079307995,483,105.400001525879,56.410058593,40.980659993489,1
1326,208,f4,1786191,100313.0,37.91,33.625,0.096000000834465,-0.0240000002086163,0.0800000056624413,278,5.43680079307995,483,105.400001525879,56.410058593,40.980659993489,1
1327,208,f4,1786214,100316.0,37.91,33.625,0.0920000076293945,-0.0240000002086163,0.0800000056624413,278,5.43680079307995,483,105.400001525879,56.410058593,40.980659993489,1
1328,208,f4,1786237,100316.0,37.91,33.625,0.100000001490116,-0.0280000008642673,0.0800000056624413,278,5.43680079307995,483,105.400001525879,56.410058593,40.980659993489,1
1329,208,f4,1786263,100315.0,37.91,33.625,0.0880000069737434,-0.0200000014156103,0.0880000069737434,278,5.43680079307995,483,105.400001525879,56.410058593,40.980659993489,1
1330,208,f4,1786286,100313.0,37.91,33.625,0.100000001490116,-0.0160000007599592,0.0760000050067902,278,5.43680079307995,483,105.400001525879,56.410058593,40.980659993489,1
1331,209,f4,1791758,100312.0,37.94,33.75,0.100000001490116,-0.0280000008642673,0.0800000056624413,278,5.43680079307995,484,105.0,56.41006673177,40.980659993489,1
1332,209,f4,1791809,100313.0,37.92,33.6875,0.100000001490116,-0.0280000008642673,0.0880000069737434,278,5.43680079307995,484,105.0,56.41006673177,40.980659993489,1
1333,209,f4,1791833,100309.0,37.93,33.6875,0.0880000069737434,-0.0240000002086163,0.0840000063180923,278,5.43680079307995,484,105.0,56.41006673177,40.980659993489,1
1334,209,f4,1791856,100314.0,37.92,33.6875,0.104000002145767,-0.0240000002086163,0.0760000050067902,278,5.43680079307995,484,105.0,56.41006673177,40.980659993489,1
1335,209,f4,1791883,100314.0,37.92,33.6875,0.100000001490116,-0.0240000002086163,0.0920000076293945,278,5.43680079307995,484,105.0,56.41006673177,40.980659993489,1
1336,209,f4,1791906,100310.0,37.92,33.6875,0.096000000834465,-0.0200000014156103,0.0760000050067902,278,5.43680079307995,484,105.0,56.41006673177,40.980659993489,1
1337,209,f4,1791929,100311.0,37.91,33.6875,0.0880000069737434,-0.0280000008642673,0.0800000056624413,278,5.43680079307995,484,105.0,56.41006673177,40.980659993489,1
1338,210,f4,1796496,100315.0,37.9,33.75,0.0880000069737434,-0.0160000007599592,0.0840000063180923,278,5.78886165211564,487,105.400001525879,56.41006673177,40.980659993489,1
1339,210,f4,1796519,100315.0,37.9,33.75,0.100000001490116,-0.0200000014156103,0.0800000056624413,278,5.78886165211564,487,105.400001525879,56.41006673177,40.980659993489,1
1340,210,f4,1796543,100313.0,37.9,33.75,0.0920000076293945,-0.0240000002086163,0.0840000063180923,278,5.78886165211564,487,105.400001525879,56.41006673177,40.980659993489,1
1341,210,f4,1796566,100311.0,37.9,33.75,0.100000001490116,-0.0240000002086163,0.0920000076293945,278,5.78886165211564,487,105.400001525879,56.41006673177,40.980659993489,1
1342,210,f4,1796595,100314.0,37.9,33.75,0.100000001490116,-0.0280000008642673,0.0920000076293945,278,5.78886165211564,487,105.599998474121,56.41006673177,40.980659993489,1
1343,210,f4,1796618,100314.0,37.9,33.75,0.100000001490116,-0.0200000014156103,0.0800000056624413,278,5.78886165211564,487,105.599998474121,56.41006673177,40.980659993489,1
1344,210,f4,1796642,100314.0,37.9,33.75,0.096000000834465,-0.0120000001043081,0.0800000056624413,278,5.78886165211564,487,105.599998474121,56.41006673177,40.980659993489,1
1345,211,f4,1803216,100316.0,38.01,33.8125,0.0840000063180923,-0.0320000015199184,0.0880000069737434,278,5.66904521073488,491,105.5,56.41006673177,40.980659993489,1
1346,211,f4,1804232,100316.0,38.01,33.875,0.096000000834465,-0.0160000007599592,0.0800000056624413,278,5.66904521073488,491,105.5,56.41006673177,40.980659993489,1
1347,211,f4,1805247,100315.0,38.06,33.8125,0.100000001490116,-0.0240000002086163,0.0800000056624413,278,5.46530285542393,491,105.599998474121,56.410058593,40.980659993489,1
1348,211,f4,1806262,100318.0,38.08,33.8125,0.100000001490116,-0.0200000014156103,0.0840000063180923,278,5.66904521073488,491,105.800003051758,56.41006673177,40.980659993489,1
1349,211,f4,1807280,100312.0,38.07,33.875,0.0840000063180923,-0.0200000014156103,0.0880000069737434,278,5.78886165211564,492,105.699996948242,56.41006673177,40.98065592447,1
1350,211,f4,1808294,100311.0,38.09,33.875,0.104000002145767,-0.0200000014156103,0.0800000056624413,278,5.43680079307995,493,105.699996948242,56.41006673177,40.98065592447,1
1351,211,f4,1809308,100319.0,38.11,33.875,0.104000002145767,-0.0280000008642673,0.0920000076293945,278,5.66904521073488,493,105.800003051758,56.41006673177,40.98065592447,1
1352,212,f4,1829333,100320.0,38.12,34.0,0.096000000834465,-0.0200000014156103,0.0840000063180923,278,5.66904521073488,499,106.099998474121,56.41006673177,40.980659993489,1
1353,212,f4,1830344,100316.0,38.16,33.9375,0.100000001490116,-0.0200000014156103,0.0880000069737434,278,5.66904521073488,499,106.099998474121,56.41006673177,40.980659993489,1
1354,212,f4,1831358,100315.0,38.18,33.9375,0.104000002145767,-0.0120000001043081,0.0720000043511391,278,5.78886165211564,500,105.800003051758,56.41006673177,40.980659993489,1
1355,212,f4,1832376,100314.0,38.21,33.9375,0.104000002145767,-0.0160000007599592,0.0720000043511391,278,5.43680079307995,500,105.800003051758,56.41006673177,40.980659993489,1
1356,212,f4,1833391,100317.0,38.23,34.0,0.0920000076293945,-0.0200000014156103,0.0840000063180923,278,5.78886165211564,500,105.800003051758,56.41006673177,40.980659993489,1
1357,212,f4,1834407,100315.0,38.24,34.0,0.096000000834465,-0.0240000002086163,0.0840000063180923,278,5.84971618340211,500,105.800003051758,56.41006673177,40.980659993489,1
1358,212,f4,1835425,100320.0,38.23,34.0625,0.096000000834465,-0.0240000002086163,0.0920000076293945,278,5.66904521073488,501,105.800003051758,56.41006673177,40.98066813151,1
1359,213,f4,1841576,100316.0,38.29,34.1875,0.0880000069737434,-0.0320000015199184,0.0840000063180923,278,5.66904521073488,509,105.800003051758,56.41006673177,40.980659993489,1
1360,213,f4,1842591,100322.0,38.26,34.1875,0.0920000076293945,-0.0240000002086163,0.0760000050067902,278,5.66904521073488,509,105.800003051758,56.41006673177,40.980659993489,1
1361,213,f4,1843609,100318.0,38.29,34.1875,0.096000000834465,-0.0200000014156103,0.0840000063180923,278,5.66904521073488,509,105.800003051758,56.41006673177,40.980659993489,1
1362,213,f4,1844624,100316.0,38.24,34.1875,0.096000000834465,-0.0280000008642673,0.0760000050067902,278,5.66904521073488,509,105.699996948242,56.41006673177,40.980659993489,1
1363,213,f4,1845641,100316.0,38.23,34.1875,0.0920000076293945,-0.0240000002086163,0.0800000056624413,278,5.78886165211564,510,105.699996948242,56.41006673177,40.980659993489,1
1364,213,f4,1845665,100315.0,38.23,34.1875,0.096000000834465,-0.0160000007599592,0.100000001490116,278,5.78886165211564,510,105.699996948242,56.41006673177,40.980659993489,1
1365,213,f4,1845688,100313.0,38.23,34.1875,0.104000002145767,-0.0280000008642673,0.0720000043511391,278,5.78886165211564,510,105.699996948242,56.41006673177,40.980659993489,1
1366,214,f4,1845977,100314.0,38.22,34.1875,0.096000000834465,-0.0240000002086163,0.0760000050067902,278,5.78886165211564,510,105.699996948242,56.41006673177,40.980659993489,1
1367,214,f4,1846990,100317.0,38.27,34.1875,0.096000000834465,-0.0240000002086163,0.0760000050067902,278,5.46530285542393,511,105.699996948242,56.41006673177,40.980659993489,1
1368,214,f4,1848006,100318.0,38.3,34.25,0.096000000834465,-0.0240000002086163,0.0840000063180923,278,5.66904521073488,511,105.699996948242,56.41006673177,40.98066813151,1
1369,214,f4,1849020,100317.0,38.28,34.25,0.0920000076293945,-0.0280000008642673,0.0720000043511391,278,5.66904521073488,511,105.599998474121,56.41006673177,40.98066813151,1
1370,214,f4,1850038,100315.0,38.27,34.25,0.096000000834465,-0.0200000014156103,0.0840000063180923,278,5.66904521073488,511,105.5,56.41006673177,40.98066813151,1
1371,214,f4,1851056,100313.0,38.23,34.25,0.0840000063180923,-0.0360000021755695,0.0880000069737434,278,5.43680079307995,512,105.5,56.41006673177,40.980659993489,1
1372,214,f4,1852071,100314.0,38.28,34.3125,0.0920000076293945,-0.00800000037997961,0.0840000063180923,278,5.43680079307995,513,105.5,56.41006673177,40.980659993489,1
1373,215,f4,1845977,100314.0,38.22,34.1875,0.096000000834465,-0.0240000002086163,0.0760000050067902,278,5.78886165211564,510,105.699996948242,56.41006673177,40.980659993489,1
1374,215,f4,1846990,100317.0,38.27,34.1875,0.096000000834465,-0.0240000002086163,0.0760000050067902,278,5.46530285542393,511,105.699996948242,56.41006673177,40.980659993489,1
1375,215,f4,1848006,100318.0,38.3,34.25,0.096000000834465,-0.0240000002086163,0.0840000063180923,278,5.66904521073488,511,105.699996948242,56.41006673177,40.98066813151,1
1376,215,f4,1849020,100317.0,38.28,34.25,0.0920000076293945,-0.0280000008642673,0.0720000043511391,278,5.66904521073488,511,105.599998474121,56.41006673177,40.98066813151,1
1377,215,f4,1850038,100315.0,38.27,34.25,0.096000000834465,-0.0200000014156103,0.0840000063180923,278,5.66904521073488,511,105.5,56.41006673177,40.98066813151,1
1378,215,f4,1851056,100313.0,38.23,34.25,0.0840000063180923,-0.0360000021755695,0.0880000069737434,278,5.43680079307995,512,105.5,56.41006673177,40.980659993489,1
1379,215,f4,1852071,100314.0,38.28,34.3125,0.0920000076293945,-0.00800000037997961,0.0840000063180923,278,5.43680079307995,513,105.5,56.41006673177,40.980659993489,1
1380,216,f4,1854528,100317.0,38.23,34.3125,0.096000000834465,-0.0200000014156103,0.0840000063180923,278,5.43680079307995,513,105.5,56.41006673177,40.98066813151,1
1381,216,f4,1855546,100319.0,38.24,34.25,0.104000002145767,-0.0160000007599592,0.068000003695488,278,5.66904521073488,513,105.5,56.41006673177,40.980659993489,1
1382,216,f4,1856565,100317.0,38.22,34.25,0.104000002145767,-0.0160000007599592,0.0720000043511391,278,5.66904521073488,515,105.5,56.41006673177,40.980659993489,1
1383,216,f4,1857580,100311.0,38.26,34.25,0.0880000069737434,-0.0280000008642673,0.0760000050067902,278,5.43680079307995,515,105.5,56.41006673177,40.980659993489,1
1384,216,f4,1858597,100319.0,38.28,34.3125,0.100000001490116,-0.0240000002086163,0.0800000056624413,278,5.66904521073488,515,105.599998474121,56.41006673177,40.980659993489,1
1385,216,f4,1859613,100317.0,38.24,34.3125,0.100000001490116,-0.0200000014156103,0.0840000063180923,278,5.46530285542393,516,105.599998474121,56.41006673177,40.980659993489,1
1386,216,f4,1860629,100316.0,38.27,34.3125,0.104000002145767,-0.0280000008642673,0.0760000050067902,278,5.46530285542393,516,105.699996948242,56.41006673177,40.980659993489,1
1387,218,f4,1964708,100317.0,38.91,35.0,0.0920000076293945,-0.0120000001043081,0.0720000043511391,278,5.66904521073488,554,106.5,56.41006673177,40.980659993489,1
1388,218,f4,1965722,100316.0,38.88,35.0,0.108000002801418,-0.0240000002086163,0.0720000043511391,278,5.66904521073488,555,106.599998474121,56.41006673177,40.980659993489,1
1389,218,f4,1966739,100316.0,38.88,34.9375,0.100000001490116,-0.0320000015199184,0.0840000063180923,278,5.43680079307995,555,106.699996948242,56.41006673177,40.980659993489,1
1390,218,f4,1967754,100307.0,38.88,35.0,0.096000000834465,-0.0280000008642673,0.0840000063180923,278,5.43680079307995,555,106.699996948242,56.41006673177,40.980659993489,1
1391,218,f4,1968768,100322.0,38.87,34.9375,0.256000012159348,0.0320000015199184,0.0880000069737434,278,5.46530285542393,556,106.699996948242,56.41006673177,40.980659993489,1
1392,218,f4,1969784,100318.0,38.74,34.9375,0.0920000076293945,-0.144000008702278,-0.196000009775162,278,5.43680079307995,556,107.599998474121,56.41006673177,40.98066813151,1
1393,218,f4,1970798,100303.0,38.4,34.9375,0.124000005424023,-0.0480000004172325,-0.0760000050067902,278,5.18687889519447,556,107.599998474121,56.41006673177,40.98066813151,1
1394,219,f4,2067830,100287.0,30.52,28.75,0.168000012636185,0.0440000034868717,0.0280000008642673,278,5.07952214555303,587,112.099998474121,56.40920410156,40.979683430989,1
1395,219,f4,2067902,100286.0,30.52,28.75,0.172000005841255,0.0200000014156103,-0.0120000001043081,278,5.07952214555303,587,112.099998474121,56.40920410156,40.979683430989,1
1396,219,f4,2067925,100285.0,30.51,28.75,0.208000004291534,-0.0200000014156103,-0.00800000037997961,278,5.07952214555303,588,112.099998474121,56.40920410156,40.979683430989,1
1397,219,f4,2067949,100285.0,30.52,28.75,0.248000010848045,-0.00800000037997961,0.0,278,5.07952214555303,588,112.099998474121,56.40920410156,40.979683430989,1
1398,219,f4,2067975,100287.0,30.51,28.75,0.26800000667572,-0.0160000007599592,0.0120000001043081,278,5.07952214555303,588,112.099998474121,56.40920410156,40.979683430989,1
1399,219,f4,2068001,100281.0,30.51,28.8125,0.232000008225441,0.0200000014156103,-0.0240000002086163,278,5.07952214555303,588,112.099998474121,56.40920410156,40.979683430989,1
1400,219,f4,2068024,100280.0,30.5,28.8125,0.196000009775162,0.0400000028312206,-0.0240000002086163,278,5.07952214555303,588,112.099998474121,56.40920410156,40.979683430989,1
1401,220,f4,2112249,100252.0,29.29,27.625,0.172000005841255,0.0200000014156103,0.0320000015199184,278,5.0266799341302,596,111.199996948242,56.4089680989,40.979227701822,1
1402,220,f4,2112320,100254.0,29.29,27.625,0.124000005424023,0.0200000014156103,0.00800000037997961,278,5.0266799341302,596,111.199996948242,56.4089680989,40.979227701822,1
1403,220,f4,2112343,100255.0,29.29,27.625,0.15200001001358,0.0120000001043081,-0.00800000037997961,278,5.0266799341302,596,111.199996948242,56.4089680989,40.979227701822,1
1404,220,f4,2112366,100254.0,29.28,27.625,0.148000001907349,0.0120000001043081,-0.0280000008642673,278,5.0266799341302,596,111.199996948242,56.4089680989,40.979227701822,1
1405,220,f4,2112389,100260.0,29.29,27.625,0.136000007390976,0.0,-0.0560000017285347,278,5.0266799341302,596,111.199996948242,56.4089680989,40.979227701822,1
1406,220,f4,2112415,100255.0,29.29,27.625,0.131999999284744,0.0120000001043081,-0.0360000021755695,278,5.0266799341302,596,111.199996948242,56.4089680989,40.979227701822,1
1407,220,f4,2112438,100254.0,29.29,27.625,0.128000006079674,0.0,-0.0320000015199184,278,5.0266799341302,596,111.199996948242,56.4089680989,40.979227701822,1
1408,221,f4,2113249,100297.0,29.34,27.625,0.172000005841255,0.0120000001043081,0.0200000014156103,278,5.00046533108699,596,111.699996948242,56.40895996093,40.979227701822,1
1409,221,f4,2114270,101057.0,29.58,27.8125,0.180000007152557,0.0160000007599592,0.0120000001043081,278,5.00046533108699,596,111.800003051758,56.408951822,40.979235839843,1
1410,221,f4,2115284,100381.0,29.76,27.875,0.136000007390976,0.0280000008642673,0.00400000018998981,278,5.00046533108699,596,111.800003051758,56.408951822,40.979235839843,1
1411,221,f4,2116305,100270.0,29.59,28.0625,0.128000006079674,0.0320000015199184,0.0240000002086163,278,5.00046533108699,596,112.0,56.40892740885,40.979260253906,1
1412,221,f4,2117324,100263.0,29.59,28.0625,0.100000001490116,-0.00800000037997961,0.00400000018998981,278,5.00046533108699,597,112.0,56.40892740885,40.9792805989,1
1413,221,f4,2118345,100270.0,29.54,28.125,0.136000007390976,0.0120000001043081,0.00400000018998981,278,5.00046533108699,597,111.800003051758,56.40892740885,40.97930094401,1
1414,221,f4,2119203,100263.0,29.48,28.0625,0.136000007390976,0.00800000037997961,0.0280000008642673,278,5.00046533108699,597,111.900001525879,56.40891927,40.979329427,1
1415,222,f4,2119486,100263.0,29.46,28.0625,0.124000005424023,0.0160000007599592,0.0320000015199184,278,5.00046533108699,597,111.900001525879,56.40891927,40.979329427,1
1416,222,f4,2120501,100257.0,29.47,28.0,0.156000003218651,0.0320000015199184,0.0280000008642673,278,5.07952214555303,597,111.900001525879,56.40891927,40.979329427,1
1417,222,f4,2121519,100263.0,29.48,28.0,0.104000002145767,0.0240000002086163,0.00800000037997961,278,5.07952214555303,598,112.300003051758,56.4089029947,40.97936197,1
1418,222,f4,2122541,100249.0,29.36,28.0,0.148000001907349,-0.0200000014156103,0.0,278,5.07952214555303,598,113.199996948242,56.40889485677,40.979382324218,1
1419,222,f4,2123562,100259.0,29.44,27.9375,0.160000011324883,0.0400000028312206,0.0560000017285347,278,4.896966923762,598,113.5,56.40889485677,40.97939860026,1
1420,222,f4,2124582,100247.0,29.43,28.0,0.104000002145767,-0.0120000001043081,0.0520000010728836,278,4.896966923762,598,113.599998474121,56.40889485677,40.979414876302,1
1421,222,f4,2125602,103354.0,29.43,28.0625,0.112000003457069,0.0760000050067902,0.0880000069737434,278,4.79561070113574,598,113.699996948242,56.408886718,40.97943522135,1
1422,223,f4,2142591,100281.0,28.86,27.3125,0.160000011324883,-0.0120000001043081,0.00400000018998981,278,4.79561070113574,602,113.300003051758,56.40899251302,40.97959798177,1
1423,223,f4,2143612,100259.0,28.93,27.25,0.112000003457069,0.0240000002086163,-0.00800000037997961,278,4.79561070113574,603,112.599998474121,56.40899251302,40.9796386718,1
1424,223,f4,2144634,100498.0,29.14,27.25,0.0840000063180923,0.0360000021755695,0.00400000018998981,278,4.79561070113574,603,112.199996948242,56.40899251302,40.97964680989,1
1425,223,f4,2145654,100344.0,29.19,27.3125,0.292000025510788,0.00800000037997961,-0.0240000002086163,278,4.896966923762,603,112.199996948242,56.409000651,40.97966308593,1
1426,223,f4,2146675,100248.0,28.86,27.4375,0.128000006079674,0.100000001490116,0.0,278,4.79561070113574,603,113.599998474121,56.409016927,40.97969156901,1
1427,223,f4,2147698,100272.0,28.88,27.375,0.0120000001043081,0.0120000001043081,-0.0160000007599592,278,4.79561070113574,603,113.900001525879,56.409016927,40.97969156901,1
1428,223,f4,2148718,100261.0,28.84,27.3125,0.096000000834465,0.0440000034868717,-0.0440000034868717,278,4.896966923762,603,113.400001525879,56.409016927,40.979683430989,1
1429,224,f4,2160231,103344.0,29.0,27.5625,0.144000008702278,0.00800000037997961,0.0120000001043081,278,5.00046533108699,607,113.400001525879,56.409016927,40.97967936197,1
1430,224,f4,2161253,100275.0,29.0,27.625,0.144000008702278,0.0240000002086163,0.0160000007599592,278,5.00046533108699,608,112.900001525879,56.409016927,40.979683430989,1
1431,224,f4,2162274,100266.0,29.0,27.625,0.172000005841255,-0.0160000007599592,-0.0160000007599592,278,5.00046533108699,609,112.699996948242,56.409016927,40.979683430989,1
1432,224,f4,2163294,100271.0,29.18,27.625,0.136000007390976,0.0120000001043081,0.00400000018998981,278,5.00046533108699,609,112.5,56.409000651,40.979683430989,1
1433,224,f4,2164294,100281.0,29.13,27.6875,0.164000004529953,-0.00800000037997961,0.0160000007599592,278,5.00046533108699,610,112.300003051758,56.409000651,40.97967936197,1
1434,224,f4,2165314,100822.0,29.32,27.75,0.176000013947487,0.00400000018998981,0.0440000034868717,278,5.00046533108699,610,112.0,56.409000651,40.97967936197,1
1435,224,f4,2166336,100262.0,29.21,27.8125,0.0920000076293945,0.00400000018998981,0.00800000037997961,278,5.00046533108699,611,112.0,56.409000651,40.97967936197,1
1436,225,f4,2223836,100265.0,28.02,26.5,0.0320000015199184,-0.100000001490116,-0.00800000037997961,278,5.00046533108699,625,113.800003051758,56.408821614,40.979406738281,1
1437,225,f4,2224854,100266.0,28.0,26.5625,0.0480000004172325,-0.136000007390976,-0.0560000017285347,278,5.00046533108699,626,113.800003051758,56.408821614,40.979406738281,1
1438,225,f4,2225875,100260.0,27.99,26.6875,0.0240000002086163,-0.0640000030398369,-0.0440000034868717,278,5.00046533108699,627,114.0,56.40881347656,40.97939860026,1
1439,225,f4,2226894,100267.0,27.99,26.75,0.0400000028312206,-0.148000001907349,-0.0800000056624413,278,5.0266799341302,627,113.699996948242,56.40879720052,40.979390462239,1
1440,225,f4,2227916,100272.0,27.98,26.8125,0.0440000034868717,-0.0920000076293945,-0.0440000034868717,278,5.00046533108699,629,113.699996948242,56.40878906,40.97938639322,1
1441,225,f4,2228938,100267.0,27.97,26.9375,0.0160000007599592,-0.100000001490116,-0.0240000002086163,278,5.00046533108699,629,113.699996948242,56.40878092447,40.979382324218,1
1442,225,f4,2229957,100263.0,27.97,26.9375,0.0440000034868717,-0.156000003218651,-0.0600000023841858,278,5.00046533108699,629,113.699996948242,56.40878092447,40.979382324218,1
1443,226,f4,2246252,100320.0,28.3,26.1875,0.168000012636185,-0.0280000008642673,0.0320000015199184,278,4.79561070113574,638,115.099998474121,56.408691406,40.979081217447,1
1444,226,f4,2247274,100347.0,28.41,26.1875,0.11600000411272,0.00400000018998981,0.0200000014156103,278,4.79561070113574,638,115.099998474121,56.408691406,40.979081217447,1
1445,226,f4,2248295,100641.0,28.45,26.125,0.164000004529953,-0.00800000037997961,0.0280000008642673,278,4.57516338780522,638,115.300003051758,56.408691406,40.979040527343,1
1446,226,f4,2249316,100310.0,28.45,26.125,0.11600000411272,-0.0320000015199184,0.0280000008642673,278,4.79561070113574,638,115.300003051758,56.408691406,40.979024251302,1
1447,226,f4,2250336,100316.0,28.49,26.125,0.131999999284744,-0.0360000021755695,0.0240000002086163,278,4.57516338780522,638,115.199996948242,56.40868326822,40.979003906,1
1448,226,f4,2251359,100315.0,28.55,26.0625,0.168000012636185,-0.0760000050067902,0.0400000028312206,278,4.79561070113574,639,115.099998474121,56.40868326822,40.97897949218,1
1449,226,f4,2252382,100331.0,28.53,26.1875,0.0920000076293945,-0.0120000001043081,0.00800000037997961,278,4.57516338780522,639,115.0,56.40868326822,40.978959147135,1
1450,227,f4,2246252,100320.0,28.3,26.1875,0.168000012636185,-0.0280000008642673,0.0320000015199184,278,4.79561070113574,638,115.099998474121,56.408691406,40.979081217447,1
1451,227,f4,2247274,100347.0,28.41,26.1875,0.11600000411272,0.00400000018998981,0.0200000014156103,278,4.79561070113574,638,115.099998474121,56.408691406,40.979081217447,1
1452,227,f4,2248295,100641.0,28.45,26.125,0.164000004529953,-0.00800000037997961,0.0280000008642673,278,4.57516338780522,638,115.300003051758,56.408691406,40.979040527343,1
1453,227,f4,2249316,100310.0,28.45,26.125,0.11600000411272,-0.0320000015199184,0.0280000008642673,278,4.79561070113574,638,115.300003051758,56.408691406,40.979024251302,1
1454,227,f4,2250336,100316.0,28.49,26.125,0.131999999284744,-0.0360000021755695,0.0240000002086163,278,4.57516338780522,638,115.199996948242,56.40868326822,40.979003906,1
1455,227,f4,2251359,100315.0,28.55,26.0625,0.168000012636185,-0.0760000050067902,0.0400000028312206,278,4.79561070113574,639,115.099998474121,56.40868326822,40.97897949218,1
1456,227,f4,2252382,100331.0,28.53,26.1875,0.0920000076293945,-0.0120000001043081,0.00800000037997961,278,4.57516338780522,639,115.0,56.40868326822,40.978959147135,1
1457,228,f4,2255496,100345.0,28.78,26.4375,0.112000003457069,-0.0400000028312206,-0.0200000014156103,278,4.79561070113574,639,115.300003051758,56.40868326822,40.978894042968,1
1458,228,f4,2256516,100307.0,28.9,26.4375,0.148000001907349,-0.100000001490116,0.0120000001043081,278,5.00046533108699,639,115.400001525879,56.40868326822,40.97888183593,1
1459,228,f4,2257517,100324.0,28.92,26.625,0.128000006079674,-0.0560000017285347,0.00800000037997961,278,5.0266799341302,639,115.199996948242,56.40868326822,40.9788574218,1
1460,228,f4,2258537,100316.0,28.98,26.6875,0.100000001490116,-0.0880000069737434,-0.00800000037997961,278,5.00046533108699,639,115.099998474121,56.40868326822,40.978837076822,1
1461,228,f4,2259559,100362.0,29.02,26.75,0.131999999284744,-0.0440000034868717,0.0200000014156103,278,5.00046533108699,639,115.099998474121,56.40868326822,40.978837076822,1
1462,228,f4,2260581,100341.0,29.09,26.8125,0.0880000069737434,-0.0440000034868717,0.0240000002086163,278,5.00046533108699,639,115.099998474121,56.4086751302,40.978796386718,1
1463,228,f4,2261601,100320.0,29.09,26.875,0.156000003218651,-0.0600000023841858,0.0240000002086163,278,5.00046533108699,640,114.900001525879,56.4086751302,40.978771972656,1
1464,229,f4,2343116,100246.0,28.25,26.6875,0.131999999284744,0.0160000007599592,0.0200000014156103,278,5.00046533108699,658,,56.4086425781,40.978356933593,1
1465,229,f4,2344139,100233.0,28.24,26.6875,0.11600000411272,-0.0120000001043081,-0.0480000004172325,278,5.00046533108699,658,115.300003051758,56.4086425781,40.978340657552,1
1466,229,f4,2345160,101000.0,28.17,26.6875,0.168000012636185,-0.00800000037997961,0.0280000008642673,278,5.00046533108699,659,114.900001525879,56.40865071614,40.97832438151,1
1467,229,f4,2346184,100239.0,28.23,26.625,0.104000002145767,0.00800000037997961,-0.0200000014156103,278,5.00046533108699,659,114.699996948242,56.40865071614,40.9783040364,1
1468,229,f4,2347209,100391.0,28.29,26.5625,0.140000000596046,0.068000003695488,-0.0760000050067902,278,4.896966923762,659,115.300003051758,56.40865885,40.978267415364,1
1469,229,f4,2348230,100229.0,28.26,26.625,0.128000006079674,0.00400000018998981,-0.0120000001043081,278,4.896966923762,659,115.400001525879,56.4086751302,40.97824707031,1
1470,229,f4,2349253,100255.0,28.29,26.625,0.104000002145767,0.0,0.00800000037997961,278,5.00046533108699,659,115.400001525879,56.40868326822,40.97823079427,1
1471,230,f4,2389815,100224.0,28.3,26.5,0.0760000050067902,-0.0360000021755695,-0.0200000014156103,278,5.00046533108699,669,115.099998474121,56.40891927,40.977803548177,1
1472,230,f4,2390837,100230.0,28.34,26.5625,0.216000005602837,-0.0120000001043081,-0.0320000015199184,278,5.00046533108699,669,115.900001525879,56.40892740885,40.97779134114,1
1473,230,f4,2391859,100227.0,28.36,26.5625,0.148000001907349,-0.00400000018998981,-0.0240000002086163,278,5.0266799341302,669,116.5,56.4089355468,40.9777832031,1
